('2017-04-26 17:46:32'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/EFl2AnUFh7"")"
('2017-04-26 17:46:21', '#Stocks #Traders LEARN The 6 Individual Components of the #Ihcimoku Cloud using $AAPL Chart &gt;&gt; #Trading Help &gt;&gt;&gt;äó_ https://t.co/nRObvwJTcL äó_')
('2017-04-26 17:45:49'," ""RT @josephmcondon: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps:äó_"")"
('2017-04-26 17:45:49', 'RT @ProVesting: $SJR $AAPL:\n\nSamsung Galaxy S8: First Major Test For Shawäó»s Freedom Mobile:\n\nhttps://t.co/ZXL1BcQ20e')
('2017-04-26 17:45:48'," ""RT @Srsly_Gordin: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps:/äó_"")"
('2017-04-26 17:45:30', '$TWTR still holding looking for run up into close. That dip it just had was a good entry point #Stocks #Trading #ATeenTrader $AAPL $FB')
('2017-04-26 17:45:18', '#Stocks #Traders LEARN The 6 Individual Components of the #Ihcimoku Cloud using $AAPL Chart &gt;&gt; #Trading Help &gt;&gt;&gt;äó_ https://t.co/o9lVbmPdFE')
('2017-04-26 17:45:15'," ""@REAL_SCUBASTEVE $SPY $AAPL it's go time #taxproposal"")"
('2017-04-26 17:45:15', '#Stocks #Traders LEARN The 6 Individual Components of the #Ihcimoku Cloud using $AAPL Chart &gt;&gt; #Trading Help &gt;&gt;&gt;äó_ https://t.co/PLSdDKUlb5')
('2017-04-26 17:44:22'," ""Apple Just Painted a Target on Samsung's Back $AAPL $SSNLF https://t.co/PXBGW4RQZX"")"
('2017-04-26 17:43:25'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/CKdTPPtixt"")"
('2017-04-26 17:43:16'," ""$SPY #TAXREFORM #BAT Corporations don't even pay taxes! #WELFARE $MCD $AAPL"")"
('2017-04-26 17:42:12', '5-star analyst Tim Long from BMO Capital reiterated a Buy on $AAPL.  https://t.co/LSVD3tAkVU')
('2017-04-26 17:42:01', 'Comes with a free stock screening workbook - How to Develop a Powerful List of Stocks to Watch -  $AAPL $FB $AMZN $F https://t.co/9ZgN8fUvmb')
('2017-04-26 17:41:31'," ""Apple Just Painted a Target on Samsung's Back $AAPL $SSNLF https://t.co/9dhNLgSwmh"")"
('2017-04-26 17:41:01', 'WESCAP Management Group Inc. Purchases 174 Shares of Apple Inc. $AAPL https://t.co/tYNxprhb2G')
('2017-04-26 17:41:00', 'WESCAP Management Group Inc. Purchases 174 Shares of Apple Inc. $AAPL https://t.co/Y8aFsts031')
('2017-04-26 17:38:05'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/AzmNJxQJIK"")"
('2017-04-26 17:36:32', '$BIDU next week 190 CALL at 4.1$\n$AAPL $FB $SPY $SPX $NFLX $VIX $UVXY $VXX\n#Options')
('2017-04-26 17:36:12', 'if repatriation at 10% or less thinking $AAPL $MSFT $GE lottos pay')
('2017-04-26 17:36:03'," ""RT @sunqlu: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link. https://t.co/näó_"")"
('2017-04-26 17:32:05'," ""Apple has interestingly updated their 'Mac Pro' Trademark to Cover Augmented Reality Displaysäó_ https://t.co/T4K5C09kye #PatentlyApple $AAPL"")"
('2017-04-26 17:29:35'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/5xBCAkgS3B"")"
('2017-04-26 17:29:04', 'Is $AAPL coiling to get back to 145?')
('2017-04-26 17:28:45'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/jnUfGZgrM5"")"
('2017-04-26 17:28:13'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/LouPUqtxY6"")"
('2017-04-26 17:26:20', 'The Closing Bell is out! https://t.co/mDk6PMMMIP $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD')
('2017-04-26 17:24:35'," ""Wednesday Apple Rumors: There's A New iPhone Freeze Gltich $AAPL https://t.co/u0FxRJuwLR"")"
('2017-04-26 17:24:13'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/No2MafhZrr"")"
('2017-04-26 17:23:41'," ""Wednesday Apple Rumors: There's A New iPhone Freeze Gltich $AAPL https://t.co/QYAAqqBFqj"")"
('2017-04-26 17:18:56'," ""Jim Cramer's Real Money: Sane Investing in an Insane World: https://t.co/cH8GoYgNd8 $AAPL $NFLX $AMZN"")"
('2017-04-26 17:18:47'," ""@weetwo Don't see anything worthwhile right now suspect I'll eventually put it back into $AAPL on dips."")"
('2017-04-26 17:18:22'," '@SteveAntonTrade Thats my thought unless he says something else.  I think the whole ""repatriate tax"" could boost naäó_ https://t.co/6yuxRsg279')"
('2017-04-26 17:17:54', '$AAPL 7-day prediction -0.25$: Stock Quotes Company News And Chart Analysis https://t.co/lT2qMtqfuh')
('2017-04-26 17:15:43'," ""$BABY This won't end well will it? $QQQ $SPY $DIA $DJIA $IWM $TLT $NFLX $AMZN $AAPL $FB $GOOG $GOOGL $TWTRäó_ https://t.co/RsltVzFhYJ"")"
('2017-04-26 17:12:14'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/hHfFxR3Pta"")"
('2017-04-26 17:12:04', '$INTC $AAPL $OA:\n\nPhoenix wants to create high-tech manufacturing corridor on new äó_:\n\nhttps://t.co/wlrW84fY7I')
('2017-04-26 17:12:00', '#Disney disruptive game-changing makeup tech $DIS https://t.co/MKJUIOskIh @rachelkrauseis https://t.co/saVES9OJJwäó_ https://t.co/bqSIVNg9G5')
('2017-04-26 17:10:15', 'RT @guptapayal2701: $AAPL Looks To Boost Apple TV   https://t.co/QhtxtlxeNa')
('2017-04-26 17:09:24'," ""RT @josephmcondon: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps:äó_"")"
('2017-04-26 17:08:28', '$SNE #SONY increase dividend and defend #cheap undervalued #stock or $SNE @sony may get hostile takeover bid $100äó_ https://t.co/Djk3Vhvosl')
('2017-04-26 17:07:53', '$AAPL Apple could be working on takeover of $SNE #SONY')
('2017-04-26 17:06:11', '$SPY David Trungale: 2 #Stocks to Look at Now #Gold Outlook Cash Stop Losses &amp; More https://t.co/pnTbEvjhlJ $GLD $QQQ $AMZN $AAPL $NFLX')
('2017-04-26 17:05:29'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/BPCliHzFGI"")"
('2017-04-26 17:04:38', 'StarMine ARM model shows analysts are bullish on @Samsung which reports on 4/27. #EarningsSeason #Semiconductors $0äó_ https://t.co/92dOvPaTLF')
('2017-04-26 17:04:35'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/aqWyxRDnOL"")"
('2017-04-26 17:04:14', '$AMD $INTC $AAPL $IBM ALL NEED GPUs! https://t.co/iV7S8PJ6i2 DEALS are coming soon = BUY NOW!!! https://t.co/nqX0N9q7NB')
('2017-04-26 17:03:23', '$MSDI Monster Digital Inc. Announces Expansion to Mexico Monster Digital Announces Expansion into Canada $AAPL $GOOG $MSFT $INTC $GPRO $AMD')
('2017-04-26 17:02:18'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/ySa7acF4Bf"")"
('2017-04-26 17:01:07'," ""Today's million dollar CALL #options trade update:\n$STRP $MOMO $GOOG $SWKS $WMT $AAPL $AMZN $HES $CMG ...\nhttps://t.co/ORtVUPaBpX"")"
('2017-04-26 17:01:02', 'Top #money flow today. Free stocks app https://t.co/5RPia7Qmp0\n$SPY $IXUS $MJN $X $GILD $IEFA $AGG $FB
('2017-04-26 17:00:25', 'Apple Stock Price: 144.10 #apple $AAPL')
('2017-04-26 17:00:04', 'Steve Jobs asked better questions. His answers inspired Apple Store redesign. https://t.co/VxYZ2SEed5 $AAPL #CustServ')
('2017-04-26 16:59:02'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/P43y7qNrsv"")"
('2017-04-26 16:57:10'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/u8lD3W2Bct"")"
('2017-04-26 16:56:19'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/Ra6q3mGsLp"")"
('2017-04-26 16:53:43', '@_DecisionPoint Erin why not just sell puts on $AMZN &amp; $AAPL if you guys are bullish?')
('2017-04-26 16:53:01', '$SJR $AAPL:\n\nSamsung Galaxy S8: First Major Test For Shawäó»s Freedom Mobile:\n\nhttps://t.co/ZXL1BcQ20e')
('2017-04-26 16:52:51'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/OtMSXQNbUq"")"
('2017-04-26 16:49:49'," '$DRYS Just think of your investment as a ""donation"" $QQQ $DIA $DJIA $IWM $SPY $NFLX $AMZN #pennystocks #stockmarket #stocks #investing $AAPL')"
('2017-04-26 16:49:32'," ""RT @madetoenvy: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link. https://t.äó_"")"
('2017-04-26 16:48:49', '$AAPL iPhone 8 will include $OLED displays https://t.co/GASkQsfOQi')
('2017-04-26 16:48:33', 'Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/20BhpTYyED')
('2017-04-26 16:47:24', 'RT @MotleyFoolTech: Go for it Tim. $AAPL https://t.co/qiOMRdE04K')
('2017-04-26 16:47:09'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/mCKcYZOZRh"")"
('2017-04-26 16:46:58'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\nhttps://t.co/BJOnUcrXWp"")"
('2017-04-26 16:46:12', 'RT @CBOE: Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPL https://t.co/äó_')
('2017-04-26 16:45:40'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link!\n\nhttps://t.co/E2SadStabJ"")"
('2017-04-26 16:45:25', 'RT @finzine: $AAPL Better Buy: Apple Inc. vs. Google https://t.co/d22NRKNBOA')
('2017-04-26 16:45:25', 'RT @InvestorsStudio: 14 of the 15 most actively traded securities are #ETFs the other is $aapl\nhttps://t.co/6yB00DmnRd https://t.co/eQdHMQäó_')
('2017-04-26 16:45:24', 'RT @DozenStocks: Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://äó_')
('2017-04-26 16:45:24'," ""RT @ChartMill: $AAPL has a great technical rating! Check out it's strong points at https://t.co/uqj1xiO4Cq #Crowdstats #gamedev"")"
('2017-04-26 16:45:23'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link. https://t.co/b70AnxlrEW"")"
('2017-04-26 16:44:47'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/MGoWM6ZLCR"")"
('2017-04-26 16:44:17', 'Monitor your watchlist of assets for tweets - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-26 16:43:12', '2)  In bull market or rockin stock you do things a little differently.  $AMZN $FB $AAPL')
('2017-04-26 16:42:54'," ""i wonder if there's a phobia title for fear of going short on $AAPL \n\nsince there's a phobia for everything lol"")"
('2017-04-26 16:41:51'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/KNsrXMSoTB"")"
('2017-04-26 16:39:09', 'Apple Inc. $AAPL Stock Rating Reaffirmed by Piper Jaffray Companies https://t.co/dNFbKU76Rc')
('2017-04-26 16:37:54', '$TGT Fly pelican fly! (Scarface voice) $QQQ $SPY $DIA $DJIA $IWM $GOOG $GOOGL $AMZN $WMT $AAPL $FB $NFLX #stocks #stockmarket #investing $T')
('2017-04-26 16:35:05', 'Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth  $FB &amp; $AAPL https://t.co/0oL3KB3O1w  https://t.co/cTUjvgxT0p')
('2017-04-26 16:33:28', 'Non-Marijuana Stocks For Marijuana-Like Returns. https://t.co/DtGdPfcffG $AAPL #APPLE $AMZN $ARDX $BREW $CAR $EGRX $FB $HD $HZNP $KTWO')
('2017-04-26 16:32:10', 'MUST READ: A Pump And Trump Short Squeeze Play: https://t.co/ZihIz3fCKM $AAPL $SPY $JNJ $JPM $BA $GS $ORCL $MU $SIRI $MMM')
('2017-04-26 16:31:08', 'Non-Marijuana Stocks For Marijuana-Like Returns. https://t.co/tPep5Nf26K $AAPL #APPLE $AMZN $ARDX $BREW $CAR $EGRX $FB $HD $HZNP $KTWO')
('2017-04-26 16:31:07', 'Non-Marijuana Stocks For Marijuana-Like Returns. https://t.co/wxoFJhfrF5 $AAPL #APPLE $AMZN $ARDX $BREW $CAR $EGRX $FB $HD $HZNP $KTWO')
('2017-04-26 16:30:31'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/RziLzjqGLl"")"
('2017-04-26 16:30:29', 'RT @DayTradersGroup: $AAPL Remember this chart from Monday? http://t.co/snblISku09 $fcx $nem $gGLD $GDX $AMZN $vxx $aig $TBT #OPTIONS')
('2017-04-26 16:30:06'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link. https://t.co/uMCC32WHwR"")"
('2017-04-26 16:29:34'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/N4xKoFsjCw"")"
('2017-04-26 16:28:53', 'get a share of stock like $aapl $f $s for free when you join robinhood with my referral - https://t.co/sXT42nLa1n')
('2017-04-26 16:28:15', '$AMZN $BA $GD $AAPL:\n\nThe Best Of The Blue Chips (And The Worst):\n\nhttps://t.co/DssMPFpjSS')
('2017-04-26 16:28:08', 'The Best Of The Blue Chips (And The Worst) https://t.co/UyqjviAXAo $BAC $MS $AMZN $BA $GD $AAPL $FB $PM $GILD $TGT $BMY $CVS $F $VZ $XOM')
('2017-04-26 16:27:53', 'Report: Apple Inc. Faces Production Problems With OLED iPhone 8 @themotleyfool #stocks $AAPL $SSNLF https://t.co/kqh0uhkrWN')
('2017-04-26 16:27:09', 'The Best Of The Blue Chips (And The Worst) https://t.co/OKUdTLlFED $BAC $MS $AMZN $BA $GD $AAPL $FB $PM $GILD $TGT $BMY $CVS $F $VZ $XOM')
('2017-04-26 16:26:24', 'ESPN fires 100 on-air personalities will focus on apps w/ more live news &amp; video streaming featuresäó_ https://t.co/VKSiwPYhk1')
('2017-04-26 16:26:10'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/u4npePafNa"")"
('2017-04-26 16:25:44', 'RT @CBOE: Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPL https://t.co/äó_')
('2017-04-26 16:25:40'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link. https://t.co/9oUF4i2DXd"")"
('2017-04-26 16:25:04', 'Go for it Tim. $AAPL https://t.co/qiOMRdE04K')
('2017-04-26 16:24:13', 'Instagram is growing faster than ever and now has 700 million users $FB $TWTR $SNAP $TSLA $AMZN $AAPL $GOOG $F\n https://t.co/FfKDhWx58H')
('2017-04-26 16:23:10'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/OREQ4y9GQ3"")"
('2017-04-26 16:22:24', 'RT @DayTradeWarrior: Last day to enter to win a Warrior Trading Performance Polo https://t.co/Is8SthMtX1 RT for additional entries! $AAPL $äó_')
('2017-04-26 16:19:48', 'RT @CBOE: Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPL https://t.co/äó_')
('2017-04-26 16:18:31', 'RT @CBOE: Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPL https://t.co/äó_')
('2017-04-26 16:18:21', 'RT @CBOE: Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPL https://t.co/äó_')
('2017-04-26 16:18:01', 'Pre-earnings straddles: $AMZN $GOOGL $MSFT $SBUX.  $TWTR subscriber growth @AngieMiles w Fred Banyon $FB &amp; $AAPLäó_ https://t.co/Ht3L1N57Vf')
('2017-04-26 16:16:36', 'Imagine reading up on $Oil $AAPL $EURUSD concurrently on the same platform! https://t.co/hpDn2yz05K https://t.co/pKVuY7CtID')
('2017-04-26 16:16:05'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/46qcmUEkTQ"")"
('2017-04-26 16:14:31'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/pIiK5ENHmS"")"
('2017-04-26 16:12:39', 'RT @JOVRNALISM: Apple hires NASA augmented reality expert\nhttps://t.co/R8K4WyLVCb\n\n#JOVRNALISM\n#VR #AR #ARind\n#ARtech #ARppl\n#ARbiz #Appleäó_')
('2017-04-26 16:12:26', 'RT @barronstechblog: Apple et. al.: JP Morgan Raises Smartphone View Sees Better Growth in 2018 - Tech Trader Daily - $AAPL $005930KS httpäó_')
('2017-04-26 16:10:37'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/o3Zang8rFt"")"
('2017-04-26 16:10:33'," ""These 4 Companies Will Benefit From Trump's Repatriation Tax Reform https://t.co/2tROARB7eC $CSCO $MSFT $GE $AAPL"")"
('2017-04-26 16:09:25', 'RT @barronstechblog: Apple et. al.: JP Morgan Raises Smartphone View Sees Better Growth in 2018 - Tech Trader Daily - $AAPL $005930KS httpäó_')
('2017-04-26 16:08:15', '$AAPL Max Pain is 142.00 for maturity 04/28/2017. Prev Close = 144.53.  https://t.co/JsGjIOq9aY https://t.co/vUky0DqGxB')
('2017-04-26 16:08:07'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/qOyUh4LLzX"")"
('2017-04-26 16:08:05', '$AAPL $FB $GOOGL $NKE $MSFT $AMZN trade 4x-23x book value with that multiple $SNE #SONY should trade btw $80 to $450')
('2017-04-26 16:07:55'," ""Donald Trump's Corporate Tax Repatriation Plan Would Benefit @themotleyfool #stocks $AAPL $IBM $PFE $GE $MSFT https://t.co/itmHMRfI2a"")"
('2017-04-26 16:06:38'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/jKf7PDDQeu"")"
('2017-04-26 16:06:11', '$FDFT Setting up here at .0003 $MMEX $DOLV $DBMM $BVTK $FNMA $AAPL $AMZN $BLDV $ICNB $OWCP $NWBO \nJoin us LIVE!\nhttps://t.co/hMhNJMQiBU')
('2017-04-26 16:05:49', 'Join @RobinhoodApp &amp; get free stocks like $AAPL $F or $S now. Make sure to use my link.\n\nhttps://t.co/nDBrasiaIJ')
('2017-04-26 16:05:08'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/EHBEsylBgo"")"
('2017-04-26 16:04:53', 'Track curated news and tweets for multiple tickers - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-26 16:04:35', 'Apple et. al.: JP Morgan Raises Smartphone View Sees Better Growth in 2018 - Tech Trader Daily - $AAPL $005930KS https://t.co/mVzaoofHkU')
('2017-04-26 16:02:19', 'news prolly gunna hit tn about $AAPL possibilities with trumps tax plan')
('2017-04-26 16:02:09'," ""RT @cheddar: As speculation swirls about new iPhones @imore's @settern says to be wary of delay rumors. #CheddarLIVE $AAPL https://t.co/GGäó_"")"
('2017-04-26 16:02:01', 'Better Buy: Apple Inc. vs. Google https://t.co/Y9koMCFE2K $AAPL $GOOG $GOOGL https://t.co/PleshbmyMx')
('2017-04-26 16:01:41', 'This $AMZN Echo is going to be huge.  so many derivative products and plays from fashion to elder care.  and yet $AAPL is mising again.')
('2017-04-26 16:01:41', 'This $AMZN Echo is going to be huge.  so many derivative products and plays from fashion to elder care.  and yet $AAPL is mising again.')
('2017-04-26 16:01:02', 'Top #money flow today. Free stocks app https://t.co/5RPia7Qmp0\n$SPY $IXUS $AGG $IEFA $EFA $X $GILD $FB
('2017-04-26 16:00:17', 'Apple Stock Price: 144.02 #apple $AAPL')
('2017-04-26 16:00:00', 'U.S. Active (Stock Wars): $X -24.56% $AAPL -0.36% $CGIX +14.93% $AMZN +0.26% $NADL +9.55% https://t.co/jdoP0QylGF #StockWars')
